RunTime,RandomWalkLength,RandomWalkStart,Improvement
N/E,26,11,first
N/E,16,17,first
N/E,17,18,best
N/E,18,18,best
N/E,34,9,best
N/E,37,11,best
N/E,36,3,best
N/E,15,20,best
N/E,22,2,first
N/E,25,11,first
N/E,33,1,best
N/E,32,6,best
N/E,14,19,first
N/E,34,1,best
N/E,34,6,best
N/E,20,19,best
8194,5,26,first
N/E,40,10,best
N/E,12,20,first
N/E,15,18,first
N/E,31,13,best
N/E,27,13,best
N/E,20,17,best
N/E,1,28,first
N/E,21,13,first
N/E,35,16,best
N/E,32,5,best
N/E,12,21,best
N/E,27,8,best
N/E,1,29,best
N/E,2,27,first
N/E,31,7,best
N/E,27,14,first
N/E,24,7,first
N/E,32,7,best
N/E,31,10,first
N/E,8,24,best
N/E,19,19,best
N/E,25,4,first
N/E,26,6,first
N/E,38,14,best
N/E,36,16,best
N/E,23,5,first
N/E,24,8,best
N/E,33,16,first
N/E,27,6,first
N/E,5,24,first
46770,22,17,best
N/E,20,15,first
N/E,22,19,best
N/E,3,26,first
N/E,29,14,first
N/E,20,8,first
N/E,23,7,first
N/E,28,11,first
N/E,29,11,first
N/E,22,13,first
N/E,32,10,first
N/E,27,16,first
N/E,24,5,first
N/E,33,7,best
N/E,31,2,best
N/E,21,19,best
N/E,25,7,first
N/E,33,5,best
N/E,7,22,first
N/E,25,9,first
N/E,24,16,first
N/E,2,28,best
N/E,6,26,best
N/E,3,27,best
N/E,25,16,first
N/E,11,20,first
N/E,10,22,best
N/E,21,12,first
N/E,35,6,best
N/E,35,9,best
N/E,35,1,best
N/E,37,4,best
N/E,23,2,first
N/E,20,18,best
N/E,26,4,first
N/E,36,6,best
N/E,21,17,best
N/E,24,15,first
47362,12,22,best
N/E,37,6,best
N/E,29,12,best
N/E,30,8,best
N/E,22,15,first
N/E,23,15,first
N/E,30,14,first
N/E,21,18,best
N/E,13,21,best
N/E,36,10,first
N/E,29,15,best
N/E,32,2,best
N/E,9,23,best
N/E,13,20,first
N/E,30,15,best
N/E,32,13,best
N/E,6,25,best
N/E,30,12,best
N/E,28,6,first
N/E,17,20,best
N/E,38,9,best
N/E,16,18,first
N/E,17,19,first
N/E,33,10,first
13319,9,26,best
N/E,17,17,first
N/E,36,9,best
N/E,19,17,first
N/E,29,4,first
N/E,33,13,best
N/E,30,11,first
N/E,38,4,best
N/E,29,8,best
N/E,39,4,best
N/E,25,6,first
N/E,26,7,first
N/E,36,1,best
N/E,25,5,first
N/E,33,2,best
N/E,34,5,best
N/E,27,4,first
N/E,14,20,first
N/E,32,11,first
N/E,28,4,first
N/E,23,13,first
N/E,18,17,first
N/E,31,3,first
N/E,39,6,best
N/E,32,12,best
N/E,36,5,best
N/E,40,11,best
N/E,31,11,first
N/E,15,19,first
N/E,31,12,best
N/E,25,1,first
N/E,34,2,best
N/E,31,15,best
N/E,38,11,best
N/E,9,24,best
N/E,29,16,first
N/E,13,17,best
N/E,25,15,first
N/E,27,9,first
N/E,37,5,best
N/E,39,9,best
N/E,14,21,best
N/E,31,8,best
N/E,10,21,first
51949,16,21,best
N/E,10,24,best
N/E,28,9,first
N/E,31,14,first
N/E,40,6,best
N/E,10,23,best
N/E,32,3,first
N/E,24,13,first
N/E,11,22,best
N/E,32,14,first
N/E,34,7,best
N/E,4,27,best
N/E,6,24,first
N/E,23,19,best
47429,22,12,first
N/E,36,7,best
N/E,26,15,first
N/E,32,8,best
N/E,7,25,best
N/E,15,21,best
N/E,23,17,best
38185,3,29,best
N/E,33,14,first
N/E,40,4,best
30877,36,12,best
N/E,21,8,first
N/E,32,15,best
N/E,9,22,first
N/E,19,20,best
N/E,38,7,best
N/E,16,19,first
N/E,19,18,first
N/E,4,25,first
N/E,37,1,best
N/E,38,16,best
N/E,34,10,first
N/E,24,17,best
N/E,7,23,first
N/E,33,11,first
N/E,28,5,first
N/E,37,7,best
N/E,13,22,best
N/E,37,9,best
N/E,35,2,best
N/E,37,16,best
N/E,25,13,first
N/E,33,15,best
N/E,33,8,best
N/E,22,18,best
N/E,6,23,first
N/E,33,3,first
N/E,30,4,first
N/E,31,16,first
40982,27,17,best
N/E,31,4,first
N/E,40,7,best
N/E,25,2,first
N/E,34,12,best
N/E,33,12,best
N/E,29,1,first
N/E,28,1,first
N/E,34,14,first
N/E,26,5,first
N/E,30,16,first
N/E,5,25,first
N/E,30,1,first
N/E,39,7,best
N/E,23,12,first
N/E,18,20,best
N/E,11,23,best
N/E,34,11,first
N/E,36,2,best
N/E,7,24,first
N/E,27,5,first
N/E,24,12,first
N/E,35,3,first
N/E,39,1,best
N/E,37,2,best
N/E,26,2,first
N/E,27,1,first
N/E,35,14,first
N/E,24,19,best
N/E,17,21,best
N/E,26,1,first
N/E,27,7,first
N/E,34,3,first
N/E,20,20,best
N/E,31,1,first
N/E,8,23,first
N/E,25,17,best
N/E,34,13,best
N/E,11,21,first
N/E,32,4,first
N/E,24,18,best
N/E,27,2,first
N/E,37,3,first
N/E,29,9,first
N/E,40,1,best
N/E,30,5,first
N/E,22,8,first
N/E,39,5,best
N/E,38,2,best
N/E,33,4,first
N/E,32,1,first
N/E,28,7,first
N/E,26,12,first
N/E,36,14,first
N/E,38,5,best
N/E,35,4,first
N/E,25,18,best
N/E,34,16,first
N/E,39,2,best
N/E,18,21,best
N/E,18,19,first
N/E,23,18,best
N/E,38,3,first
N/E,25,12,first
N/E,14,22,best
N/E,40,16,best
N/E,29,2,first
N/E,29,6,first
N/E,25,8,first
N/E,11,24,best
N/E,27,12,first
N/E,21,20,best
N/E,29,7,first
N/E,28,2,first
N/E,34,4,first
N/E,31,9,first
N/E,32,16,first
N/E,36,11,first
N/E,37,14,first
N/E,29,5,first
N/E,19,21,best
N/E,34,8,best
N/E,1,30,best
N/E,2,29,best
N/E,23,8,first
N/E,3,28,best
N/E,39,14,first
42844,30,19,best
N/E,39,3,first
N/E,35,11,first
13082,40,12,best
N/E,8,25,best
N/E,40,2,best
N/E,28,15,first
N/E,31,6,first
N/E,35,13,best
N/E,31,5,first
N/E,38,1,best
N/E,30,9,first
N/E,38,10,first
34219,11,27,best
N/E,7,26,best
N/E,37,13,best
N/E,29,13,first
N/E,35,15,best
N/E,27,15,first
N/E,36,13,best
N/E,27,19,best
N/E,15,22,best
N/E,26,13,first
N/E,33,9,first
N/E,36,4,first
N/E,28,12,first
N/E,40,13,best
N/E,32,9,first
N/E,32,6,first
N/E,39,13,best
N/E,35,12,best
N/E,36,3,first
N/E,4,26,first
N/E,37,11,first
N/E,25,19,best
N/E,33,1,first
N/E,37,10,first
N/E,8,26,best
N/E,30,7,first
N/E,15,20,first
N/E,18,18,first
N/E,38,13,best
N/E,16,20,first
N/E,17,18,first
N/E,26,18,best
N/E,26,17,best
N/E,34,9,first
N/E,27,13,first
N/E,29,19,best
N/E,31,13,first
N/E,40,3,first
N/E,12,24,best
N/E,28,19,best
N/E,40,5,best
N/E,12,21,first
N/E,34,1,first
N/E,1,29,first
N/E,12,23,best
N/E,32,7,first
N/E,20,19,first
N/E,20,17,first
N/E,24,2,first
N/E,8,24,first
N/E,6,27,best
N/E,40,10,first
N/E,26,8,first
N/E,27,8,first
N/E,1,31,best
N/E,19,19,first
N/E,39,10,first
N/E,22,20,best
N/E,31,7,first
N/E,34,15,best
N/E,24,8,first
N/E,30,13,first
N/E,30,2,first
N/E,13,23,best
N/E,36,15,best
20962,13,27,best
N/E,4,28,best
N/E,10,25,best
N/E,27,18,best
N/E,35,16,first
N/E,20,21,best
N/E,5,29,best
N/E,26,19,best
N/E,28,16,best
N/E,4,29,best
N/E,32,5,first
N/E,16,22,best
N/E,14,23,best
N/E,18,22,best
N/E,33,7,first
N/E,2,28,first
N/E,13,24,best
N/E,6,26,first
23360,4,30,best
N/E,38,14,first
N/E,22,17,first
N/E,33,5,first
N/E,11,25,best
N/E,10,22,first
N/E,10,26,best
N/E,9,25,best
N/E,37,12,best
N/E,21,21,best
N/E,36,8,best
N/E,35,6,first
N/E,34,6,first
N/E,7,27,best
47706,16,23,best
N/E,35,1,first
N/E,6,28,best
N/E,37,4,first
N/E,17,22,best
N/E,24,20,best
N/E,3,27,first
N/E,31,2,first
N/E,35,9,first
N/E,36,16,first
N/E,2,30,best
N/E,21,19,first
N/E,5,28,best
N/E,20,18,first
N/E,26,16,best
N/E,37,6,first
N/E,22,19,first
N/E,38,15,best
N/E,13,21,first
N/E,12,22,first
N/E,29,15,first
N/E,9,23,first
N/E,30,8,first
N/E,25,20,best
38691,22,23,best
N/E,30,15,first
N/E,39,15,best
N/E,15,23,best
N/E,23,20,best
N/E,31,19,best
N/E,28,17,best
N/E,9,26,first
N/E,29,12,first
N/E,32,2,first
N/E,35,8,best
N/E,1,32,best
N/E,36,1,first
N/E,37,8,best
N/E,38,4,first
N/E,33,13,first
N/E,34,5,first
N/E,14,24,best
N/E,26,20,best
N/E,12,26,best
N/E,39,6,first
N/E,22,21,best
N/E,36,5,first
N/E,36,6,first
N/E,32,13,first
N/E,17,20,first
N/E,32,19,best
N/E,15,24,best
N/E,31,12,first
N/E,29,8,first
N/E,33,2,first
N/E,9,24,first
N/E,13,17,first
N/E,6,25,first
N/E,29,17,best
N/E,39,4,first
N/E,13,26,best
N/E,28,20,best
N/E,6,29,best
N/E,31,15,first
N/E,33,19,best
N/E,31,17,best
N/E,36,9,first
N/E,9,27,best
N/E,8,27,best
N/E,14,21,first
N/E,30,18,best
N/E,38,11,first
N/E,10,27,best
N/E,28,18,best
N/E,37,5,first
N/E,39,9,first
N/E,3,30,best
N/E,40,15,best
N/E,40,6,first
N/E,30,17,best
N/E,31,8,first
N/E,11,22,first
N/E,16,24,best
N/E,14,26,best
N/E,31,18,best
N/E,16,21,first
N/E,19,22,best
N/E,10,24,first
N/E,29,20,best
N/E,21,18,first
N/E,2,31,best
N/E,32,12,first
N/E,10,23,first
N/E,40,11,first
N/E,34,7,first
N/E,32,8,first
N/E,38,12,best
N/E,34,2,first
N/E,7,28,best
N/E,11,26,best
N/E,39,12,best
N/E,30,12,first
N/E,23,17,first
N/E,21,17,first
N/E,24,21,best
N/E,15,21,first
N/E,23,19,first
N/E,18,24,best
N/E,36,12,first
N/E,17,24,best
N/E,4,27,first
N/E,2,32,best
N/E,19,20,first
N/E,23,21,best
N/E,38,9,first
N/E,3,31,best
N/E,7,25,first
N/E,30,20,best
N/E,35,19,best
N/E,21,22,best
N/E,38,7,first
N/E,3,29,first
N/E,36,7,first
N/E,38,8,best
N/E,1,33,best
N/E,20,22,best
N/E,40,4,first
N/E,38,16,first
N/E,37,1,first
N/E,17,23,best
N/E,32,15,first
N/E,32,18,best
N/E,37,9,first
N/E,37,16,first
N/E,15,26,best
N/E,37,7,first
N/E,13,22,first
N/E,35,2,first
N/E,18,23,best
N/E,24,17,first
N/E,27,17,first
N/E,34,12,first
N/E,21,23,best
N/E,20,23,best
N/E,17,26,best
N/E,15,25,best
N/E,13,25,best
N/E,14,25,best
N/E,4,31,best
N/E,18,20,first
N/E,20,24,best
N/E,39,1,first
N/E,5,31,best
N/E,19,23,best
N/E,17,21,first
N/E,37,2,first
N/E,36,18,best
N/E,36,2,first
N/E,37,18,best
N/E,34,18,best
N/E,35,18,best
N/E,1,34,best
N/E,4,32,best
N/E,34,19,best
N/E,24,19,first
N/E,2,33,best
N/E,5,32,best
N/E,39,7,first
N/E,16,26,best
N/E,24,23,best
N/E,25,21,best
N/E,20,20,first
N/E,3,32,best
N/E,34,13,first
N/E,33,15,first
N/E,6,31,best
N/E,24,18,first
N/E,23,23,best
N/E,22,18,first
N/E,38,5,first
N/E,18,26,best
N/E,40,7,first
N/E,12,27,best
N/E,31,20,best
N/E,6,32,best
N/E,23,18,first
N/E,11,23,first
N/E,38,19,best
N/E,8,29,best
N/E,37,19,best
N/E,25,18,first
N/E,39,19,best
N/E,40,1,first
N/E,11,24,first
N/E,39,2,first
N/E,33,8,first
N/E,38,2,first
N/E,21,24,best
N/E,33,17,best
N/E,12,25,best
N/E,26,21,best
N/E,18,21,first
N/E,21,20,first
N/E,33,12,first
N/E,25,17,first
N/E,40,16,first
N/E,24,22,best
N/E,22,24,best
N/E,19,24,best
N/E,39,8,best
N/E,8,28,best
N/E,33,18,best
N/E,7,31,best
N/E,19,21,first
N/E,23,22,best
N/E,25,22,best
N/E,6,30,best
N/E,19,26,best
N/E,16,25,best
N/E,8,31,best
N/E,27,22,best
N/E,26,22,best
N/E,3,28,first
N/E,7,30,best
N/E,8,25,first
N/E,22,22,best
N/E,34,8,first
N/E,40,2,first
N/E,7,29,best
N/E,8,30,best
N/E,9,28,best
N/E,40,8,best
N/E,9,30,best
N/E,39,5,first
N/E,2,29,first
N/E,5,27,first
N/E,35,15,first
N/E,11,27,first
N/E,1,30,first
N/E,40,14,best
N/E,14,27,best
N/E,5,30,best
N/E,14,22,first
N/E,17,25,best
N/E,30,22,best
N/E,1,35,best
N/E,18,25,best
N/E,40,19,best
N/E,35,13,first
N/E,33,6,best
N/E,20,26,best
N/E,38,1,first
N/E,35,12,first
N/E,39,13,first
N/E,9,31,best
N/E,36,13,first
N/E,30,19,first
N/E,37,13,first
N/E,25,19,first
N/E,35,20,best
N/E,15,27,best
N/E,32,20,best
N/E,10,30,best
N/E,7,26,first
N/E,21,26,best
N/E,28,21,best
N/E,40,12,first
N/E,39,18,best
N/E,28,19,first
N/E,29,22,best
N/E,28,22,best
N/E,10,29,best
N/E,2,35,best
N/E,27,19,first
N/E,34,20,best
N/E,40,18,best
N/E,6,27,first
N/E,27,21,best
N/E,8,26,first
N/E,38,13,first
N/E,12,23,first
N/E,12,29,best
N/E,1,31,first
N/E,34,17,best
N/E,12,24,first
N/E,11,28,best
N/E,40,5,first
N/E,3,33,best
N/E,26,18,first
N/E,29,21,best
39031,3,30,first
N/E,31,22,best
N/E,11,30,best
N/E,26,23,best
N/E,19,25,best
N/E,26,17,first
N/E,36,15,first
N/E,40,13,first
N/E,4,33,best
N/E,22,20,first
N/E,23,24,best
N/E,28,13,best
N/E,15,22,first
N/E,28,8,best
N/E,4,28,first
N/E,1,39,best
N/E,11,29,best
N/E,1,36,best
N/E,9,29,best
N/E,35,17,best
N/E,20,21,first
N/E,23,26,best
N/E,28,16,first
N/E,12,28,best
N/E,10,28,best
N/E,18,22,first
N/E,36,17,best
N/E,2,34,best
N/E,33,20,best
N/E,10,26,first
N/E,32,22,best
N/E,9,25,first
N/E,39,17,best
N/E,36,8,first
14031,20,30,best
N/E,16,23,first
N/E,1,37,best
N/E,33,22,best
N/E,37,17,best
N/E,21,21,first
N/E,34,15,first
N/E,7,32,best
N/E,4,30,first
N/E,2,38,best
N/E,24,20,first
N/E,22,26,best
N/E,16,27,best
55764,27,23,best
N/E,29,19,first
N/E,17,22,first
N/E,17,27,best
N/E,6,28,first
N/E,8,32,best
N/E,7,27,first
N/E,38,18,best
N/E,5,28,first
N/E,13,29,best
N/E,38,15,first
35988,17,26,first
N/E,13,27,first
N/E,14,29,best
N/E,36,20,best
N/E,13,24,first
N/E,5,29,first
N/E,34,22,best
N/E,2,37,best
N/E,10,25,first
N/E,18,27,best
N/E,20,25,best
N/E,40,17,best
N/E,16,22,first
N/E,23,20,first
N/E,1,38,best
N/E,26,16,first
N/E,26,19,first
N/E,38,6,best
N/E,2,30,first
N/E,37,12,first
N/E,24,24,best
N/E,22,23,first
N/E,27,18,first
N/E,4,29,first
N/E,3,36,best
N/E,24,26,best
N/E,2,36,best
N/E,30,21,best
N/E,25,26,best
N/E,3,37,best
N/E,25,20,first
N/E,35,22,best
N/E,37,20,best
N/E,3,35,best
N/E,15,23,first
N/E,31,19,first
N/E,37,8,first
N/E,13,23,first
N/E,25,24,best
N/E,14,23,first
N/E,12,31,best
N/E,35,8,first
N/E,26,20,first
N/E,12,26,first
N/E,38,20,best
N/E,35,5,best
N/E,10,31,best
N/E,39,15,first
N/E,15,29,best
N/E,28,17,first
N/E,29,23,best
N/E,21,25,best
N/E,15,24,first
N/E,13,30,best
N/E,4,36,best
N/E,31,17,first
N/E,33,19,first
N/E,1,32,first
N/E,15,30,best
N/E,32,21,best
N/E,30,18,first
N/E,38,17,best
N/E,32,19,first
N/E,40,15,first
N/E,1,40,best
N/E,10,27,first
N/E,30,17,first
N/E,19,27,best
N/E,22,21,first
N/E,28,20,first
N/E,13,28,best
N/E,26,26,best
N/E,40,9,best
N/E,39,11,best
N/E,14,24,first
32890,23,27,best
N/E,8,27,first
N/E,26,24,best
N/E,14,26,first
N/E,31,18,first
N/E,34,21,best
N/E,28,18,first
N/E,6,29,first
N/E,28,23,best
N/E,9,27,first
N/E,12,30,best
N/E,29,17,first
N/E,14,30,best
N/E,6,37,best
N/E,2,39,best
N/E,16,24,first
N/E,27,26,best
47960,1,34,first
N/E,11,25,first
N/E,29,24,best
N/E,13,31,best
N/E,11,26,first
N/E,14,28,best
N/E,13,26,first
N/E,18,24,first
N/E,19,22,first
N/E,35,7,best
51278,4,31,first
N/E,4,37,best
N/E,20,27,best
N/E,28,24,best
N/E,27,24,best
N/E,7,37,best
45701,6,32,first
55683,2,40,best
38950,8,30,first
N/E,23,25,best
N/E,3,38,best
N/E,3,31,first
N/E,7,28,first
N/E,15,28,best
N/E,2,32,first
N/E,35,19,first
N/E,22,25,best
N/E,30,20,first
N/E,31,23,best
N/E,5,33,best
N/E,31,21,best
N/E,38,8,first
N/E,24,25,best
N/E,36,22,best
N/E,11,31,best
N/E,9,32,best
N/E,4,38,best
N/E,5,37,best
N/E,23,21,first
N/E,17,23,first
N/E,37,22,best
N/E,38,12,first
N/E,1,33,first
N/E,21,22,first
N/E,39,16,best
N/E,39,12,first
N/E,32,18,first
N/E,17,24,first
N/E,40,20,best
N/E,29,20,first
N/E,2,31,first
N/E,20,22,first
N/E,15,26,first
N/E,30,23,best
N/E,6,36,best
N/E,30,24,best
N/E,35,21,best
N/E,40,22,best
N/E,39,22,best
N/E,14,31,best
N/E,13,25,first
N/E,4,34,best
N/E,20,23,first
N/E,5,31,first
N/E,5,36,best
N/E,16,28,best
N/E,21,23,first
N/E,34,18,first
N/E,38,22,best
N/E,15,25,first
N/E,10,32,best
N/E,16,29,best
N/E,3,39,best
N/E,5,38,best
N/E,4,32,first
N/E,24,21,first
N/E,5,34,best
N/E,17,29,best
N/E,8,37,best
N/E,4,35,best
N/E,24,23,first
N/E,32,23,best
N/E,14,25,first
N/E,25,21,first
N/E,5,32,first
N/E,11,32,best
N/E,16,26,first
N/E,6,33,best
N/E,2,33,first
N/E,20,24,first
N/E,35,18,first
N/E,31,24,best
N/E,18,23,first
N/E,25,25,best
N/E,32,24,best
N/E,37,18,first
N/E,31,20,first
N/E,37,21,best
N/E,8,36,best
N/E,36,18,first
N/E,16,30,best
N/E,6,31,first
N/E,18,26,first
N/E,3,34,best
N/E,8,29,first
N/E,26,25,best
N/E,33,23,best
N/E,4,39,best
N/E,19,23,first
N/E,6,34,best
N/E,12,32,best
N/E,7,36,best
N/E,13,32,best
N/E,24,22,first
N/E,39,8,first
N/E,39,19,first
N/E,34,24,best
N/E,35,24,best
N/E,8,28,first
N/E,12,27,first
N/E,15,31,best
N/E,38,19,first
N/E,19,24,first
N/E,33,18,first
N/E,21,27,best
N/E,22,27,best
N/E,33,17,first
N/E,33,24,best
N/E,3,32,first
N/E,34,19,first
N/E,12,25,first
N/E,23,22,first
N/E,40,21,best
N/E,22,24,first
N/E,26,21,first
N/E,25,22,first
N/E,16,25,first
N/E,6,38,best
N/E,17,30,best
N/E,5,39,best
N/E,7,31,first
N/E,6,30,first
N/E,8,31,first
N/E,17,28,best
N/E,22,22,first
N/E,19,26,first
N/E,19,30,best
N/E,7,34,best
N/E,18,29,best
N/E,25,27,best
N/E,7,29,first
N/E,27,22,first
N/E,9,36,best
N/E,9,30,first
N/E,40,14,first
N/E,30,22,first
N/E,5,30,first
N/E,5,35,best
N/E,39,21,best
N/E,40,8,first
N/E,7,30,first
N/E,26,22,first
N/E,6,35,best
N/E,33,6,first
N/E,9,28,first
N/E,24,27,best
N/E,28,25,best
N/E,20,26,first
N/E,28,26,best
N/E,21,30,best
N/E,15,27,first
N/E,7,35,best
N/E,22,30,best
N/E,6,39,best
N/E,9,31,first
N/E,10,30,first
N/E,21,24,first
N/E,28,21,first
N/E,32,20,first
N/E,14,27,first
N/E,23,23,first
N/E,27,25,best
N/E,7,33,best
N/E,18,25,first
N/E,19,29,best
N/E,39,18,first
N/E,14,32,best
N/E,29,25,best
N/E,28,22,first
N/E,16,31,best
N/E,29,22,first
N/E,26,27,best
N/E,10,29,first
N/E,2,35,first
N/E,35,20,first
N/E,23,30,best
N/E,10,36,best
N/E,27,21,first
N/E,34,17,first
N/E,40,19,first
N/E,11,30,first
N/E,29,26,best
N/E,25,30,best
N/E,37,24,best
N/E,29,21,first
25545,4,34,first
N/E,37,19,first
N/E,37,15,best
N/E,23,24,first
N/E,12,29,first
N/E,17,31,best
N/E,1,39,first
N/E,9,29,first
N/E,18,28,best
N/E,40,18,first
N/E,28,8,first
N/E,35,23,best
N/E,11,29,first
N/E,31,22,first
N/E,17,25,first
N/E,24,30,best
N/E,19,25,first
N/E,11,28,first
N/E,1,35,first
