RunTime,RandomWalkLength,RandomWalkStart,Improvement
N/E,33,20,first
N/E,34,20,first
N/E,35,17,first
N/E,36,24,best
N/E,36,17,first
N/E,21,26,first
N/E,1,37,first
N/E,10,28,first
N/E,9,37,best
N/E,2,34,first
N/E,4,33,first
N/E,39,17,first
N/E,32,26,best
N/E,27,27,best
N/E,22,26,first
N/E,20,29,best
N/E,3,33,first
N/E,26,23,first
N/E,23,26,first
N/E,1,36,first
N/E,16,27,first
N/E,37,17,first
N/E,11,37,best
N/E,33,22,first
N/E,12,28,first
N/E,30,25,best
N/E,2,38,first
N/E,32,22,first
N/E,34,23,best
N/E,28,13,first
N/E,31,25,best
N/E,27,23,first
N/E,12,37,best
N/E,30,26,best
N/E,20,30,first
N/E,17,27,first
N/E,28,27,best
N/E,26,30,best
N/E,8,35,best
N/E,29,27,best
N/E,7,32,first
N/E,8,32,first
N/E,38,24,best
N/E,10,37,best
N/E,21,29,best
N/E,19,28,best
N/E,34,22,first
N/E,36,20,first
N/E,30,27,best
N/E,3,40,best
N/E,38,18,first
N/E,32,25,best
N/E,40,17,first
N/E,21,28,best
N/E,7,38,best
N/E,13,29,first
N/E,25,26,first
N/E,2,37,first
N/E,1,38,first
N/E,27,30,best
N/E,37,23,best
N/E,24,26,first
N/E,40,24,best
N/E,11,36,best
N/E,8,34,best
N/E,33,26,best
N/E,31,27,best
N/E,22,29,best
N/E,40,23,best
N/E,9,34,best
N/E,27,20,best
N/E,15,32,best
N/E,12,31,first
N/E,20,28,best
N/E,38,6,first
N/E,3,37,first
N/E,3,35,first
N/E,35,22,first
N/E,38,23,best
N/E,2,36,first
N/E,3,36,first
N/E,18,27,first
N/E,35,5,first
N/E,34,26,best
N/E,32,27,best
N/E,22,28,best
N/E,20,25,first
42428,16,28,first
N/E,38,20,first
N/E,37,20,first
N/E,13,30,first
N/E,13,37,best
N/E,16,32,best
N/E,21,25,first
N/E,4,36,first
N/E,32,21,first
N/E,25,24,first
46795,4,40,best
N/E,38,17,first
N/E,1,40,first
N/E,24,29,best
N/E,15,30,first
N/E,40,9,first
N/E,13,36,best
N/E,26,24,first
N/E,26,26,first
N/E,15,29,first
N/E,13,28,first
N/E,39,23,best
N/E,14,37,best
N/E,24,24,first
N/E,14,30,first
N/E,12,30,first
N/E,11,34,best
N/E,30,21,first
N/E,35,27,best
N/E,40,26,best
N/E,39,26,best
N/E,14,28,first
N/E,34,21,first
N/E,8,38,best
N/E,29,24,first
N/E,13,31,first
N/E,10,34,best
N/E,2,39,first
N/E,6,37,first
N/E,32,17,best
43137,12,38,best
N/E,34,25,best
N/E,35,26,best
N/E,19,31,best
N/E,14,29,first
N/E,27,24,first
N/E,10,31,first
N/E,36,26,best
N/E,17,32,best
N/E,25,29,best
N/E,38,26,best
N/E,35,7,first
N/E,35,25,best
N/E,29,23,first
N/E,27,26,first
N/E,15,28,first
N/E,2,40,first
N/E,4,37,first
N/E,37,26,best
N/E,28,24,first
N/E,37,25,best
N/E,14,36,best
N/E,30,30,best
N/E,18,32,best
N/E,36,25,best
N/E,39,11,first
N/E,33,25,best
N/E,23,28,best
N/E,36,19,best
N/E,19,32,best
N/E,18,31,best
N/E,3,38,first
N/E,28,30,best
N/E,12,36,best
N/E,23,29,best
N/E,29,30,best
N/E,22,25,first
N/E,5,33,first
N/E,4,38,first
N/E,23,25,first
N/E,20,27,first
N/E,11,31,first
N/E,23,27,first
N/E,36,22,first
N/E,28,23,first
N/E,24,25,first
N/E,37,22,first
N/E,12,34,best
N/E,34,27,best
N/E,24,28,best
N/E,19,27,first
N/E,20,31,best
N/E,31,23,first
N/E,7,39,best
N/E,33,27,best
N/E,40,20,first
N/E,30,23,first
N/E,39,16,first
N/E,21,32,best
N/E,30,24,first
N/E,35,21,first
N/E,7,37,first
N/E,20,32,best
N/E,38,25,best
N/E,22,32,best
N/E,11,33,best
N/E,13,34,best
N/E,23,32,best
N/E,9,33,best
N/E,37,27,best
N/E,5,40,best
N/E,5,37,first
N/E,29,18,best
N/E,14,31,first
N/E,39,22,first
N/E,8,33,best
N/E,40,22,first
N/E,24,32,best
N/E,31,21,first
N/E,6,40,best
N/E,5,34,first
N/E,5,38,first
N/E,8,37,first
N/E,9,35,best
N/E,26,29,best
N/E,9,32,first
N/E,21,31,best
N/E,4,35,first
N/E,10,32,first
N/E,40,25,best
N/E,25,32,best
N/E,5,36,first
N/E,39,25,best
N/E,12,33,best
N/E,23,31,best
N/E,31,24,first
N/E,38,22,first
N/E,11,32,first
N/E,36,27,best
N/E,16,29,first
N/E,3,39,first
N/E,37,21,first
N/E,25,25,first
N/E,32,24,first
N/E,31,30,best
N/E,6,36,first
N/E,17,29,first
N/E,13,33,best
N/E,10,38,best
N/E,9,38,best
N/E,15,36,best
N/E,16,30,first
N/E,22,31,best
N/E,27,29,best
N/E,24,31,best
N/E,8,36,first
N/E,25,23,best
N/E,7,40,best
N/E,33,23,first
N/E,14,33,best
N/E,8,39,best
N/E,32,30,best
N/E,13,32,first
N/E,6,34,first
N/E,11,38,best
N/E,3,34,first
N/E,15,31,first
N/E,21,27,first
N/E,22,27,first
N/E,27,28,best
N/E,16,36,best
N/E,25,28,best
N/E,26,32,best
N/E,15,37,best
N/E,26,28,best
N/E,7,36,first
N/E,28,28,best
N/E,26,31,best
N/E,14,34,best
N/E,17,36,best
N/E,6,33,first
N/E,4,39,first
29645,23,36,best
N/E,38,27,best
N/E,32,23,first
N/E,40,27,best
N/E,12,32,first
N/E,17,30,first
N/E,34,24,first
N/E,6,38,first
N/E,39,27,best
N/E,34,30,best
N/E,17,28,first
N/E,5,39,first
N/E,35,30,best
N/E,16,37,best
N/E,10,35,best
N/E,33,30,best
N/E,8,40,best
N/E,18,29,first
N/E,27,32,best
N/E,9,36,first
N/E,29,29,best
N/E,7,34,first
N/E,35,24,first
N/E,36,30,best
N/E,37,30,best
N/E,33,24,first
N/E,28,29,best
N/E,26,25,first
N/E,30,31,best
N/E,40,21,first
N/E,6,35,first
N/E,18,37,best
N/E,18,30,first
N/E,25,31,best
N/E,39,21,first
N/E,27,31,best
N/E,29,28,best
N/E,38,30,best
N/E,24,27,first
N/E,5,35,first
N/E,9,39,best
N/E,39,30,best
N/E,9,40,best
N/E,28,25,first
N/E,28,26,first
N/E,21,30,first
N/E,10,39,best
N/E,30,28,best
N/E,7,33,first
N/E,11,35,best
N/E,6,39,first
N/E,13,38,best
N/E,27,25,first
N/E,17,37,best
N/E,30,32,best
N/E,16,31,first
N/E,29,32,best
N/E,29,31,best
N/E,11,39,best
N/E,30,29,best
N/E,25,27,first
N/E,15,33,best
N/E,14,32,first
N/E,28,32,best
N/E,40,30,best
N/E,22,30,first
N/E,19,37,best
N/E,28,31,best
N/E,19,30,first
N/E,10,36,first
1578,11,39,first
N/E,16,33,best
N/E,29,25,first
N/E,10,33,best
N/E,31,31,best
N/E,17,38,best
N/E,19,29,first
N/E,12,35,best
N/E,10,40,best
N/E,7,35,first
N/E,14,38,best
N/E,15,34,best
N/E,37,24,first
N/E,31,32,best
N/E,17,31,first
N/E,23,30,first
N/E,33,32,best
N/E,29,26,first
N/E,34,32,best
N/E,15,38,best
N/E,36,32,best
N/E,35,23,first
N/E,31,29,best
N/E,12,39,best
927,31,32,first
N/E,32,29,best
N/E,18,28,first
N/E,16,38,best
N/E,35,32,best
N/E,19,36,best
N/E,17,33,best
N/E,37,32,best
N/E,32,32,best
N/E,18,36,best
N/E,20,36,best
N/E,31,28,best
N/E,34,29,best
N/E,13,35,best
N/E,36,24,first
N/E,9,37,first
N/E,11,40,best
N/E,16,34,best
N/E,34,28,best
N/E,14,39,best
N/E,36,23,first
N/E,14,35,best
N/E,13,39,best
N/E,24,30,first
N/E,27,27,first
N/E,18,33,best
N/E,25,30,first
N/E,16,39,best
N/E,26,27,first
N/E,38,32,best
N/E,13,40,best
N/E,12,40,best
34385,20,39,best
50853,20,28,first
N/E,37,15,first
N/E,19,33,best
N/E,31,25,first
N/E,32,28,best
N/E,35,29,best
N/E,34,23,first
N/E,12,37,first
N/E,36,29,best
N/E,37,28,best
N/E,21,33,best
N/E,18,38,best
N/E,15,39,best
N/E,11,37,first
N/E,15,35,best
N/E,30,26,first
N/E,21,29,first
N/E,20,33,best
N/E,17,34,best
N/E,40,32,best
N/E,28,27,first
N/E,8,35,first
N/E,10,37,first
N/E,38,24,first
N/E,33,28,best
N/E,26,30,first
N/E,29,27,first
N/E,22,33,best
N/E,39,32,best
N/E,19,28,first
44257,37,25,first
N/E,21,36,best
N/E,33,29,best
N/E,32,25,first
51895,18,40,best
N/E,35,28,best
N/E,23,33,best
N/E,36,28,best
N/E,24,33,best
N/E,11,36,first
N/E,37,29,best
N/E,37,23,first
N/E,20,37,best
N/E,31,27,first
N/E,21,28,first
N/E,32,26,first
N/E,7,38,first
N/E,15,32,first
N/E,25,33,best
N/E,20,29,first
N/E,8,34,first
N/E,3,40,first
N/E,30,25,first
N/E,16,35,best
N/E,32,27,first
N/E,23,37,best
N/E,38,29,best
N/E,38,28,best
N/E,13,37,first
N/E,16,32,first
N/E,25,36,best
N/E,39,20,best
N/E,22,37,best
N/E,33,26,first
N/E,40,24,first
N/E,27,30,first
N/E,40,23,first
N/E,33,21,best
N/E,18,35,best
N/E,21,37,best
N/E,30,27,first
N/E,22,28,first
N/E,19,35,best
N/E,39,29,best
N/E,39,28,best
N/E,16,40,best
N/E,32,31,best
N/E,17,40,best
N/E,33,31,best
N/E,20,38,best
N/E,21,38,best
N/E,40,29,best
N/E,26,33,best
N/E,38,23,first
N/E,28,36,best
N/E,17,35,best
N/E,22,36,best
N/E,21,35,best
N/E,9,34,first
N/E,22,29,first
N/E,39,26,first
N/E,27,20,first
N/E,34,31,best
N/E,11,34,first
N/E,4,40,first
N/E,8,38,first
N/E,34,26,first
N/E,40,26,first
N/E,22,38,best
N/E,40,28,best
N/E,17,39,best
N/E,24,29,first
N/E,14,40,best
N/E,39,23,first
N/E,26,36,best
N/E,15,40,best
N/E,34,25,first
N/E,25,29,first
N/E,36,26,first
N/E,18,39,best
N/E,26,37,best
N/E,37,31,best
N/E,20,40,best
N/E,12,38,first
N/E,18,34,best
N/E,21,40,best
N/E,32,17,first
N/E,23,28,first
N/E,20,35,best
N/E,18,32,first
N/E,14,36,first
N/E,33,25,first
N/E,36,19,first
N/E,29,30,first
N/E,35,26,first
N/E,10,34,first
32118,33,39,best
N/E,28,37,best
N/E,27,33,best
N/E,23,29,first
N/E,31,36,best
N/E,24,36,best
N/E,22,40,best
N/E,19,39,best
N/E,12,36,first
N/E,38,31,best
N/E,24,38,best
N/E,20,31,first
N/E,12,34,first
N/E,36,31,best
N/E,38,26,first
N/E,19,31,first
N/E,21,39,best
N/E,7,39,first
N/E,18,31,first
N/E,36,25,first
N/E,36,21,best
N/E,19,32,first
N/E,19,40,best
N/E,35,25,first
N/E,14,37,first
N/E,26,35,best
N/E,33,27,first
N/E,19,38,best
N/E,40,31,best
N/E,27,37,best
N/E,17,32,first
N/E,20,32,first
N/E,13,36,first
N/E,33,36,best
19789,37,29,first
N/E,21,32,first
N/E,29,36,best
N/E,11,33,first
N/E,24,35,best
N/E,22,32,first
N/E,37,26,first
N/E,23,35,best
N/E,37,27,first
N/E,25,38,best
N/E,13,34,first
N/E,38,25,first
N/E,23,38,best
N/E,35,27,first
N/E,5,40,first
N/E,30,37,best
N/E,23,40,best
N/E,31,37,best
N/E,22,35,best
N/E,8,33,first
N/E,30,30,first
N/E,24,28,first
N/E,28,35,best
N/E,35,31,best
N/E,24,37,best
N/E,24,40,best
N/E,28,30,first
N/E,29,37,best
N/E,22,39,best
N/E,34,27,first
N/E,23,32,first
N/E,27,35,best
N/E,25,37,best
N/E,30,36,best
N/E,25,35,best
N/E,32,36,best
N/E,27,36,best
N/E,39,31,best
N/E,29,33,best
N/E,26,29,first
24780,36,28,first
N/E,9,33,first
N/E,21,31,first
N/E,28,33,best
N/E,6,40,first
N/E,29,35,best
N/E,23,39,best
N/E,23,31,first
N/E,33,37,best
N/E,40,25,first
N/E,27,38,best
N/E,19,34,best
N/E,30,33,best
N/E,25,32,first
N/E,24,39,best
N/E,20,34,best
N/E,25,40,best
N/E,35,37,best
N/E,35,36,best
8896,21,39,first
N/E,34,36,best
N/E,13,33,first
57239,38,37,best
N/E,9,38,first
N/E,15,36,first
N/E,9,35,first
N/E,36,37,best
N/E,24,31,first
N/E,25,23,first
N/E,26,40,best
N/E,38,21,best
N/E,27,40,best
N/E,27,29,first
N/E,12,33,first
N/E,22,31,first
N/E,7,40,first
N/E,21,34,best
N/E,36,36,best
N/E,32,37,best
N/E,14,33,first
25227,19,35,first
N/E,32,30,first
N/E,26,31,first
N/E,8,39,first
N/E,27,28,first
N/E,37,37,best
N/E,29,18,first
N/E,37,36,best
N/E,17,36,first
N/E,26,28,first
N/E,30,35,best
N/E,25,39,best
N/E,15,37,first
N/E,11,38,first
N/E,22,34,best
N/E,39,37,best
N/E,26,32,first
N/E,29,40,best
N/E,28,38,best
N/E,39,25,first
N/E,25,28,first
N/E,27,39,best
N/E,34,37,best
N/E,32,33,best
N/E,26,39,best
N/E,38,36,best
24265,15,40,first
N/E,38,27,first
N/E,40,27,first
N/E,8,40,first
N/E,30,38,best
N/E,23,34,best
N/E,34,30,first
N/E,31,33,best
4804,22,34,first
N/E,24,34,best
N/E,31,35,best
N/E,31,30,first
N/E,10,35,first
N/E,40,37,best
N/E,29,38,best
N/E,28,39,best
N/E,37,30,first
N/E,33,33,best
6239,39,37,first
N/E,26,34,best
N/E,24,32,first
N/E,33,35,best
N/E,14,34,first
N/E,27,34,best
N/E,18,37,first
55714,29,31,first
N/E,40,36,best
N/E,39,36,best
N/E,34,33,best
N/E,38,30,first
N/E,29,28,first
N/E,29,29,first
N/E,27,31,first
N/E,27,32,first
N/E,32,38,best
N/E,30,31,first
N/E,35,30,first
N/E,28,28,first
N/E,25,31,first
N/E,9,39,first
N/E,30,39,best
N/E,39,30,first
N/E,36,35,best
N/E,26,38,best
N/E,29,39,best
N/E,39,27,first
N/E,36,27,first
N/E,32,35,best
N/E,31,38,best
N/E,34,35,best
N/E,31,39,best
N/E,23,36,first
N/E,35,35,best
N/E,28,40,best
N/E,16,37,first
N/E,33,30,first
N/E,11,35,first
N/E,35,33,best
N/E,32,39,best
N/E,9,40,first
N/E,30,28,first
N/E,36,30,first
N/E,29,32,first
N/E,28,32,first
N/E,30,29,first
N/E,40,30,first
N/E,15,33,first
N/E,17,37,first
N/E,33,38,best
N/E,36,33,best
N/E,28,34,best
N/E,19,37,first
N/E,25,34,best
N/E,31,34,best
N/E,16,36,first
N/E,10,38,first
N/E,16,33,first
N/E,38,35,best
49363,40,39,best
N/E,39,35,best
N/E,34,32,first
N/E,30,32,first
N/E,38,33,best
N/E,15,34,first
N/E,31,29,first
N/E,37,35,best
N/E,32,29,first
N/E,37,33,best
N/E,28,29,first
N/E,10,33,first
N/E,32,34,best
N/E,35,39,best
N/E,36,32,first
N/E,33,32,first
N/E,29,34,best
N/E,12,35,first
N/E,18,36,first
N/E,32,32,first
N/E,20,36,first
N/E,13,38,first
N/E,39,33,best
47857,16,35,first
N/E,11,40,first
N/E,13,35,first
N/E,40,33,best
N/E,40,35,best
N/E,14,39,first
N/E,34,29,first
N/E,18,33,first
N/E,36,39,best
N/E,34,28,first
N/E,17,38,first
N/E,17,33,first
N/E,16,38,first
N/E,34,39,best
N/E,33,34,best
N/E,28,31,first
N/E,30,40,best
N/E,16,34,first
54348,35,29,first
N/E,38,32,first
N/E,31,28,first
N/E,16,39,first
N/E,32,40,best
N/E,10,39,first
N/E,38,39,best
N/E,37,39,best
N/E,19,36,first
N/E,12,40,first
N/E,14,38,first
N/E,14,35,first
N/E,12,39,first
N/E,31,31,first
N/E,13,39,first
N/E,38,38,best
N/E,34,34,best
N/E,37,38,best
N/E,15,38,first
N/E,10,40,first
N/E,35,32,first
N/E,13,40,first
N/E,31,40,best
57871,20,33,first
N/E,34,38,best
N/E,39,39,best
N/E,37,28,first
N/E,15,39,first
N/E,35,38,best
N/E,37,32,first
N/E,30,34,best
N/E,36,29,first
N/E,31,26,best
8493,29,34,first
N/E,35,40,best
N/E,35,34,best
N/E,20,39,first
N/E,18,38,first
N/E,39,38,best
N/E,36,34,best
N/E,32,28,first
N/E,39,24,best
N/E,22,33,first
N/E,33,28,first
N/E,36,40,best
N/E,36,38,best
N/E,15,35,first
N/E,19,33,first
N/E,37,34,best
N/E,40,38,best
N/E,39,32,first
N/E,33,29,first
N/E,23,33,first
N/E,40,32,first
N/E,34,40,best
N/E,18,40,first
N/E,37,40,best
N/E,21,33,first
N/E,24,33,first
N/E,20,37,first
N/E,40,40,best
N/E,39,40,best
N/E,35,28,first
N/E,40,34,best
53668,40,29,first
N/E,38,29,first
21244,35,35,first
N/E,38,28,first
N/E,38,40,best
N/E,23,37,first
N/E,25,33,first
N/E,25,36,first
N/E,18,35,first
N/E,33,21,first
N/E,17,34,first
N/E,39,28,first
N/E,21,36,first
N/E,39,34,best
N/E,39,29,first
N/E,39,20,first
N/E,38,34,best
N/E,33,40,best
N/E,21,37,first
N/E,16,40,first
N/E,32,31,first
N/E,17,40,first
N/E,20,38,first
N/E,22,37,first
N/E,26,33,first
N/E,28,36,first
N/E,33,31,first
N/E,21,38,first
36537,27,39,first
N/E,21,35,first
N/E,40,28,first
N/E,34,31,first
N/E,22,36,first
N/E,14,40,first
35424,31,35,first
25760,37,33,first
47320,24,39,first
N/E,22,38,first
N/E,17,39,first
N/E,26,36,first
N/E,17,35,first
37075,24,34,first
N/E,26,37,first
N/E,37,31,first
N/E,21,40,first
N/E,18,34,first
N/E,20,35,first
N/E,20,40,first
35818,33,35,first
59901,27,33,first
N/E,28,37,first
N/E,31,36,first
N/E,24,36,first
N/E,22,40,first
N/E,33,39,first
N/E,24,38,first
N/E,18,39,first
N/E,38,31,first
N/E,19,39,first
N/E,36,31,first
N/E,36,21,first
N/E,40,31,first
N/E,27,37,first
N/E,33,36,first
N/E,24,35,first
N/E,23,35,first
N/E,25,38,first
N/E,29,36,first
22770,40,38,first
N/E,30,37,first
N/E,23,40,first
N/E,19,38,first
N/E,31,37,first
N/E,23,38,first
N/E,22,35,first
N/E,26,35,first
N/E,28,35,first
N/E,22,39,first
N/E,25,37,first
N/E,25,35,first
N/E,24,37,first
N/E,27,35,first
N/E,24,40,first
N/E,27,36,first
N/E,32,36,first
N/E,19,40,first
N/E,29,37,first
N/E,35,31,first
N/E,29,33,first
N/E,39,31,first
N/E,30,36,first
42212,32,39,first
N/E,28,33,first
N/E,29,35,first
N/E,23,39,first
N/E,33,37,first
N/E,27,38,first
N/E,30,33,first
N/E,20,34,first
N/E,25,40,first
N/E,19,34,first
N/E,35,37,first
58507,27,40,first
52715,38,36,first
N/E,34,36,first
N/E,35,36,first
N/E,36,37,first
N/E,38,37,first
N/E,38,21,first
N/E,26,40,first
N/E,32,37,first
N/E,36,36,first
N/E,21,34,first
N/E,37,36,first
N/E,37,37,first
N/E,25,39,first
28382,38,40,first
N/E,30,35,first
N/E,29,40,first
N/E,34,37,first
N/E,28,38,first
41327,38,39,first
N/E,26,39,first
N/E,32,33,first
N/E,30,38,first
N/E,23,34,first
N/E,31,33,first
N/E,40,37,first
N/E,29,38,first
N/E,28,39,first
N/E,26,34,first
N/E,33,33,first
58854,32,38,first
N/E,27,34,first
N/E,39,36,first
N/E,34,33,first
N/E,40,36,first
43330,39,38,first
N/E,30,39,first
49714,34,39,first
N/E,36,35,first
N/E,32,35,first
N/E,34,35,first
N/E,31,38,first
N/E,26,38,first
N/E,29,39,first
54914,38,33,first
N/E,31,39,first
N/E,28,40,first
55828,39,35,first
N/E,35,33,first
51569,30,40,first
57935,37,35,first
N/E,28,34,first
N/E,33,38,first
N/E,36,33,first
N/E,25,34,first
N/E,31,34,first
54696,40,35,first
N/E,38,35,first
N/E,40,39,first
55279,33,34,first
N/E,32,34,first
N/E,35,39,first
53693,31,40,first
N/E,39,33,first
50659,37,40,first
N/E,40,33,first
N/E,36,39,first
55159,35,40,first
N/E,32,40,first
N/E,37,39,first
N/E,38,38,first
N/E,34,34,first
N/E,37,38,first
N/E,34,38,first
N/E,39,39,first
N/E,35,38,first
N/E,30,34,first
N/E,31,26,first
55456,40,34,first
N/E,35,34,first
N/E,36,34,first
N/E,39,24,first
N/E,36,40,first
N/E,36,38,first
N/E,37,34,first
53183,33,40,first
N/E,34,40,first
N/E,40,40,first
N/E,39,40,first
55512,39,34,first
N/E,38,34,first
